Date,Sales
2010-01-01,110716
2010-02-01,134925
2010-03-01,174949
2010-04-01,160928
2010-05-01,188793
2010-06-01,168328
2010-07-01,165019
2010-08-01,156090
2010-09-01,158613
2010-10-01,156181
2010-11-01,145367
2010-12-01,257684
2011-01-01,125141
2011-02-01,153513
2011-03-01,209439
2011-04-01,186725
2011-05-01,189137
2011-06-01,190540
2011-07-01,178822
2011-08-01,173573
2011-09-01,172788
2011-10-01,165484
2011-11-01,164659
2011-12-01,270316
2012-01-01,135532
2012-02-01,352164
2012-03-01,220491
2012-04-01,175919
2012-05-01,212089
2012-06-01,205206
2012-07-01,172396
2012-08-01,195808
2012-09-01,172359
2012-10-01,166957
2012-11-01,175880
2012-12-01,285251
2013-01-01,164777
2013-02-01,193462
2013-03-01,233409
2013-04-01,208787
2013-05-01,242860
2013-06-01,233538
2013-07-01,192212
2013-08-01,219574
2013-09-01,183176
2013-10-01,189554
2013-11-01,187642
2013-12-01,294464
2014-01-01,152292
2014-02-01,181996
2014-03-01,241475
2014-04-01,207700
2014-05-01,249574
2014-06-01,219741
2014-07-01,210519
2014-08-01,221024
2014-09-01,179335
2014-10-01,187809
2014-11-01,186255
2014-12-01,281854
2015-01-01,177382
2015-02-01,179648
2015-03-01,234774
2015-04-01,221603
2015-05-01,250077
2015-06-01,224671
2015-07-01,222009
2015-08-01,233879
2015-09-01,221261
2015-10-01,213103
2015-11-01,186822
2015-12-01,286422
2016-01-01,172398
2016-02-01,216792
2016-03-01,253064
2016-04-01,229739
2016-05-01,234748
2016-06-01,239096
2016-07-01,215268
2016-08-01,213410
2016-09-01,203444
2016-10-01,187692
2016-11-01,196441
2016-12-01,281883
2017-01-01,171186
2017-02-01,207464
2017-03-01,234895
2017-04-01,213436
2017-05-01,240250
2017-06-01,227166
2017-07-01,199318
2017-08-01,209029
2017-09-01,221643
2017-10-01,199698
2017-11-01,210205
2017-12-01,282146
2018-01-01,160411
2018-02-01,194062
2018-03-01,243021
2018-04-01,208109
2018-05-01,241527
2018-06-01,229537
2018-07-01,192743
2018-08-01,217700
2018-09-01,196496
2018-10-01,191682
2018-11-01,195255
2018-12-01,255720
2019-01-01,188882
2019-02-01,185353
2019-03-01,208523
2019-04-01,209639
2019-05-01,241889
2019-06-01,187511
2019-07-01,189476
2019-08-01,212214
2019-09-01,174317
2019-10-01,197153
2019-11-01,204431
2019-12-01,210495
2020-01-01,167146
2020-02-01,216395
2020-03-01,131072
2020-04-01,77815
2020-05-01,172928
2020-06-01,181572
2020-07-01,192536
2020-08-01,171144
2020-09-01,185405
2020-10-01,181820
2020-11-01,148816
2020-12-01,207951
2021-01-01,142577
2021-02-01,162834
2021-03-01,213270
2021-04-01,197063
2021-05-01,160520
2021-06-01,114676
2021-07-01,118917
2021-08-01,123343
2021-09-01,155384
2021-10-01,174464
2021-11-01,157417
2021-12-01,172257
2022-01-01,142445
2022-02-01,128229
2022-03-01,158500
2022-04-01,175942
2022-05-01,153434
2022-06-01,151182
2022-07-01,162819
2022-08-01,157062
2022-09-01,141633
2022-10-01,156917
2022-11-01,144984
2022-12-01,177840
